segment,speed,count,timestamp
"635,70",34.03636663064385,11,"201609200025"
"635,70",32.57136154115159,5,"201609200155"
"635,70",35.61646607923512,11,"201609200215"
"635,70",36.78731525535227,4,"201609200235"
"635,70",20.472623761520413,5,"201609200245"
"635,70",36.711141584501675,1,"201609200255"
"635,70",40.01883580441476,3,"201609200300"
"635,70",25.919881139521774,11,"201609201300"
"635,70",33.287782000590816,2,"201609200340"
"635,70",46.4661728849821,4,"201609200345"
"635,70",30.28229966109454,3,"201609200355"
"635,70",21.270123191892903,4,"201609200430"
"635,70",37.88950514832554,7,"201609200440"
"635,70",37.908570147937425,2,"201609200600"
"635,70",30.304235938802545,16,"201609200610"
"635,70",23.09997671882035,43,"201609200720"
"635,70",25.950420769284495,52,"201609200655"
"635,70",27.699637014800647,18,"201609201005"
"635,70",24.18916956147718,41,"201609201020"
"635,70",23.72256377097426,50,"201609200925"
"635,70",23.62602486807307,53,"201609201625"
"635,70",28.302903745065958,21,"201609201600"
"635,70",20.364206005764284,49,"201609201550"
"635,70",22.533353368144493,52,"201609201540"
"635,70",21.306365655998704,39,"201609201545"
"635,70",28.886002437040716,45,"201609201605"
"635,70",26.383609437134044,39,"201609201610"
"635,70",24.026315659140646,55,"201609201620"
"635,70",25.250893318271892,42,"201609201515"
"635,70",24.21238698199686,49,"201609201710"
"635,70",22.541551502185534,43,"201609202050"
"635,70",24.91028168368721,44,"201609202045"
"635,70",20.21384783982798,44,"201609202005"
"635,70",24.379009638482767,47,"201609202105"
"635,70",24.676450821987135,47,"201609201850"
"635,70",25.652379250590105,35,"201609201910"
"635,70",21.77284868715396,33,"201609201920"
"635,70",20.384963405590426,37,"201609201905"
"635,70",25.42457015794467,41,"201609201930"
"635,70",25.187028582707786,44,"201609202035"
"635,70",25.094076631390443,28,"201609202220"
"635,70",27.12966122653764,40,"201609202130"
"635,70",27.140047433044764,24,"201609202205"
"635,70",29.299124170679825,28,"201609202210"
"635,70",28.857938812617153,8,"201609210050"
"635,70",22.05525510427706,9,"201609210105"
"635,70",23.207732323278,6,"201609210110"
"635,70",23.902366060194627,7,"201609210135"
"635,70",31.1742079849236,6,"201609210005"
"635,70",32.6817619507159,7,"201609210010"
"635,70",30.98821263722033,16,"201609210015"
"635,70",17.83368780328913,4,"201609210140"
"635,70",38.80120783627665,2,"201609210220"
"635,70",36.39886398585894,1,"201609210255"
"635,70",23.14303647387125,48,"201609210940"
"635,70",26.027599237743562,32,"201609211010"
"635,70",30.86632869327835,18,"201609210610"
"635,70",31.216681046567945,20,"201609210620"
"635,70",27.605822893294487,6,"201609210345"
"635,70",28.211306724888242,6,"201609210335"
"635,70",18.724885795394147,9,"201609210340"
"635,70",22.785382985791806,1,"201609210350"
"635,70",46.8158466894519,2,"201609210355"
"635,70",27.400497289394885,3,"201609210435"
"635,70",33.30381449044547,34,"201609210645"
"635,70",21.36437292565015,41,"201609211055"
"635,70",23.722024998590303,49,"201609210855"
"635,70",25.359959672034375,51,"201609210905"
"635,70",23.960049093941606,49,"201609210720"
"635,70",30.38171622422148,16,"201609211200"
"635,70",26.190876964771007,48,"201609211215"
"635,70",25.71324932391061,38,"201609211255"
"635,70",29.645155557537304,41,"201609211305"
"635,70",25.592444318957842,3,"201609210450"
"635,70",18.49769364378169,1,"201609210455"
"635,70",19.228966573008677,8,"201609210535"
"635,70",29.05971522777894,8,"201609210550"
"635,70",26.041741002140427,16,"201609210800"
"635,70",24.10145486022807,43,"201609211350"
"635,70",24.646640481861933,39,"201609211330"
"635,70",23.320377458467053,69,"201609211420"
"635,70",23.19347636581953,48,"201609211355"
"635,70",31.27033885369834,14,"201609211400"
"635,70",25.338339390372322,44,"201609211455"
"635,70",22.70394799700533,35,"201609211520"
"635,70",22.86602231793152,83,"201609210820"
"635,70",24.646049247606857,45,"201609210910"
"635,70",22.796544317080375,48,"201609211630"
"635,70",25.279283999133643,53,"201609211650"
"635,70",25.07580350889252,55,"201609211655"
"635,70",26.841404225665137,32,"201609211220"
"635,70",23.073958949364716,38,"201609211240"
"635,70",24.659844079788126,59,"201609211605"
"635,70",21.840746671478733,49,"201609211615"
"635,70",22.741342198224903,56,"201609211635"
"635,70",24.914477887584255,37,"201609211640"
"635,70",22.46159807894942,78,"201609211725"
"635,70",24.457777594361836,45,"201609211915"
"635,70",23.00250226874636,39,"201609211710"
"635,70",22.929221799909584,59,"201609211715"
"635,70",26.559676473280728,26,"201609211925"
"635,70",24.339813553938463,40,"201609211930"
"635,70",23.771142481268868,77,"201609211730"
"635,70",26.381678779774738,23,"201609212005"
"635,70",26.823072530366293,46,"201609211955"
"635,70",33.61047686668755,25,"201609212210"
"635,70",23.827408736302544,53,"201609211845"
"635,70",20.77807965008514,90,"201609211745"
"635,70",29.732072096735898,32,"201609212115"
"635,70",30.085576894510933,25,"201609212120"
"635,70",31.4607275540945,24,"201609212220"
"635,70",26.484573761261863,24,"201609212245"
"635,70",37.547799978043265,21,"201609212240"
"635,70",33.88572031280073,22,"201609212320"
"635,70",36.664695792692626,10,"201609212310"
"635,70",21.12545575408699,30,"201609221025"
"635,70",28.18070887295212,38,"201609221045"
"635,70",24.181850181387304,30,"201609221040"
"635,70",26.096368451965844,36,"201609221105"
"635,70",22.646907757647256,76,"201609220820"
"635,70",22.381967518156046,45,"201609220805"
"635,70",22.36156038459498,69,"201609220825"
"635,70",24.261592190327534,9,"201609220045"
"635,70",29.099424566245172,7,"201609220050"
"635,70",33.67757459943234,12,"201609220040"
"635,70",35.92932289719115,6,"201609220105"
"635,70",44.38748347494854,2,"201609220000"
"635,70",31.929209155955743,10,"201609220005"
"635,70",36.611500738373415,13,"201609220015"
"635,70",30.51084771681727,8,"201609220155"
"635,70",23.253154794501388,4,"201609220220"
"635,70",25.940683276354758,5,"201609220255"
"635,70",39.54123400499818,5,"201609220330"
"635,70",34.26686183258333,2,"201609220345"
"635,70",41.24311288407657,3,"201609220500"
"635,70",28.185785667831755,5,"201609220510"
"635,70",26.059011860435287,4,"201609220515"
"635,70",33.727827724988394,1,"201609220520"
"635,70",23.95856786282189,4,"201609220540"
"635,70",35.80458498394097,8,"201609220550"
"635,70",31.834939626794135,17,"201609220625"
"635,70",23.49917351224709,39,"201609220735"
"635,70",21.255781532582574,35,"201609220740"
"635,70",24.389132452277202,35,"201609221130"
"635,70",22.716958246609884,60,"201609221415"
"635,70",27.310934509041367,28,"201609221445"
"635,70",22.14770935094122,52,"201609221335"
"635,70",24.54177232539095,67,"201609220905"
"635,70",28.66992456181111,37,"201609220645"
"635,70",24.532030890289484,35,"201609220925"
"635,70",25.376625593721837,61,"201609220850"
"635,70",28.53559850790939,34,"201609221020"
"635,70",27.36070795228904,28,"201609221305"
"635,70",24.974313673091583,34,"201609221320"
"635,70",27.032387036916614,37,"201609221540"
"635,70",24.830996078795835,58,"201609221620"
"635,70",25.045431243949984,47,"201609221550"
"635,70",20.98475550091493,52,"201609221625"
"635,70",24.50339649181605,46,"201609221720"
"635,70",22.71361850777612,97,"201609221750"
"635,70",22.70834354010867,79,"201609221735"
"635,70",24.771822751327743,62,"201609221715"
"635,70",22.896341478005493,31,"201609221940"
"635,70",26.817458993727726,45,"201609221955"
"635,70",23.073210609666035,55,"201609221845"
"635,70",27.383462732657254,3,"201609222300"
"635,70",26.769094163496256,42,"201609222040"
"635,70",29.51071894849279,38,"201609222045"
"635,70",28.866873983301016,6,"201609222200"
"635,70",26.18084742695387,22,"201609222215"
"635,70",23.617255575419993,14,"201609222205"
"635,70",30.231678062810474,20,"201609222320"
"635,70",20.146560490411176,23,"201609222220"
"635,70",26.757861917183618,49,"201609222140"
"635,70",25.37149176504806,31,"201609222145"
"635,70",28.7407977453935,32,"201609222155"
"635,70",29.387137167938896,4,"201609230420"
"635,70",44.986128217916786,4,"201609230510"
"635,70",21.59481970832958,65,"201609230750"
"635,70",21.03394364992619,50,"201609230755"
"635,70",23.30185035923993,60,"201609230830"
"635,70",26.2217133995672,46,"201609231115"
"635,70",26.236796089443292,36,"201609231050"
"635,70",23.95393902181573,53,"201609231145"
"635,70",22.279179943328902,38,"201609231155"
"635,70",21.256349013943822,38,"201609230720"
"635,70",25.978771206913173,44,"201609231305"
"635,70",28.237945138035222,18,"201609231300"
"635,70",25.10863942520595,50,"201609231315"
"635,70",34.99233740089029,1,"201609230100"
"635,70",21.286215092888057,5,"201609230105"
"635,70",28.350069161871982,7,"201609230125"
"635,70",30.316605114435383,12,"201609230010"
"635,70",27.27713576955339,16,"201609230015"
"635,70",26.112177133778655,17,"201609230025"
"635,70",18.299488398132674,3,"201609230210"
"635,70",31.623742511831,2,"201609230215"
"635,70",43.36800548240987,2,"201609230225"
"635,70",24.031785615730843,44,"201609231105"
"635,70",26.327475448365796,59,"201609231340"
"635,70",27.48851697207332,8,"201609230545"
"635,70",29.84100258925374,1,"201609230250"
"635,70",31.660610868690174,2,"201609230255"
"635,70",32.790227720561845,1,"201609230315"
"635,70",10.752255518352646,1,"201609230345"
"635,70",29.710698588527,2,"201609230335"
"635,70",24.882720989147593,45,"201609230920"
"635,70",27.00018125219883,41,"201609230655"
"635,70",25.853547871082824,57,"201609230705"
"635,70",22.478175740190782,33,"201609230945"
"635,70",27.275246068774457,42,"201609230935"
"635,70",22.836102663275266,40,"201609230930"
"635,70",27.52038605910211,43,"201609230955"
"635,70",26.535202447838905,11,"201609231005"
"635,70",25.42331887374957,59,"201609231410"
"635,70",29.954922431221323,46,"201609231430"
"635,70",21.741046688487913,50,"201609231350"
"635,70",22.525210555096272,41,"201609231540"
"635,70",24.690014469435866,54,"201609231505"
"635,70",26.109162970953502,43,"201609231515"
"635,70",23.523140340167497,45,"201609231520"
"635,70",26.060022350067104,16,"201609231600"
"635,70",24.582968126287586,55,"201609231610"
"635,70",21.57547735575668,60,"201609231810"
"635,70",21.97796277875045,45,"201609231815"
"635,70",22.77928778661275,53,"201609231825"
"635,70",21.060718884634657,67,"201609231740"
"635,70",23.126874442034012,53,"201609231835"
"635,70",20.38583512826468,96,"201609231750"
"635,70",24.88193928146588,105,"201609231745"
"635,70",24.439123920490438,54,"201609231915"
"635,70",20.802489805543726,61,"201609231855"
"635,70",24.889850885237212,37,"201609231920"
"635,70",25.084519279974376,45,"201609231910"
"635,70",22.963522403320436,38,"201609231950"
"635,70",26.862044254615018,50,"201609232055"
"635,70",22.52973779132752,19,"201609232100"
"635,70",25.419714577929277,44,"201609232045"
"635,70",22.704015930566687,22,"201609232005"
"635,70",27.713816844968225,16,"201609232225"
"635,70",25.398939179653713,44,"201609232130"
"635,70",27.466127146971914,38,"201609232215"
"635,70",26.679012981254647,48,"201609232135"
"635,70",29.3935456730997,17,"201609232235"
"635,70",30.199968072221047,32,"201609232245"
"635,70",24.73952910633236,21,"201609232335"
"635,70",26.631795391574723,9,"201609232355"
"635,70",27.189813210440136,7,"201609240035"
"635,70",30.673874952895083,11,"201609240045"
"635,70",28.369359985902417,11,"201609240055"
"635,70",42.527194517212756,5,"201609240100"
"635,70",23.686744596793964,4,"201609240115"
"635,70",27.77860479333606,8,"201609240120"
"635,70",32.67073292945929,11,"201609240135"
"635,70",38.14602230204041,4,"201609240140"
"635,70",37.843537803882164,3,"201609240200"
"635,70",32.826623870890394,6,"201609240205"
"635,70",35.15989393684562,5,"201609240220"
"635,70",26.294140820475633,5,"201609240230"
"635,70",29.458163590063553,15,"201609240555"
"635,70",30.523108853188972,21,"201609240650"
"635,70",26.462515240711838,28,"201609240655"
"635,70",30.107959458856307,25,"201609240700"
"635,70",22.16086853316086,60,"201609240945"
"635,70",24.6016975515333,55,"201609241010"
"635,70",24.339028394968576,53,"201609241025"
"635,70",38.66816326628273,3,"201609240255"
"635,70",27.215189542612826,2,"201609240300"
"635,70",36.47276202049007,4,"201609240250"
"635,70",28.158194950773186,8,"201609240325"
"635,70",40.315520826349164,3,"201609240510"
"635,70",40.89141232275213,1,"201609240420"
"635,70",31.203429618549535,5,"201609240345"
"635,70",42.27427589763688,4,"201609240330"
"635,70",43.60677881957675,9,"201609240340"
"635,70",22.4396006218161,9,"201609240540"
"635,70",20.20673461130773,62,"201609240910"
"635,70",23.84337386173996,56,"201609240815"
"635,70",23.645826998182358,59,"201609240825"
"635,70",26.136974402211585,46,"201609241225"
"635,70",24.14450214269134,49,"201609241235"
"635,70",25.084548644357522,49,"201609240810"
"635,70",23.67561930124461,50,"201609241440"
"635,70",20.840272093990965,39,"201609241305"
"635,70",19.174639199393454,46,"201609241315"
"635,70",22.58293946701818,59,"201609241350"
"635,70",23.04783407090265,61,"201609241130"
"635,70",24.84719836510025,62,"201609241145"
"635,70",22.444303811472107,50,"201609241120"
"635,70",24.311444001187287,53,"201609241110"
"635,70",22.253683887940177,50,"201609241140"
"635,70",26.599456922429432,32,"201609241620"
"635,70",25.165013082516165,53,"201609241510"
"635,70",24.117188611101255,55,"201609241520"
"635,70",30.770146550090818,16,"201609241700"
"635,70",25.606351195372948,49,"201609241540"
"635,70",22.49955740113278,50,"201609241720"
"635,70",17.899067587057054,66,"201609241725"
"635,70",23.555478994266775,62,"201609241805"
"635,70",23.986302557118698,57,"201609242035"
"635,70",22.00571233476227,41,"201609242110"
"635,70",24.414725495153142,56,"201609242115"
"635,70",20.182125129971638,48,"201609242040"
"635,70",22.462791179500897,43,"201609242120"
"635,70",21.07855173915512,63,"201609241735"
"635,70",25.942279197924154,54,"201609242055"
"635,70",23.74226296325671,21,"201609242210"
"635,70",22.390510520362294,40,"201609241920"
"635,70",24.62325250321471,33,"201609241915"
"635,70",24.825791377507294,43,"201609241705"
"635,70",23.552358560667383,50,"201609241840"
"635,70",23.121610219042992,36,"201609241935"
"635,70",23.197094075020342,31,"201609241930"
"635,70",24.429149156012535,47,"201609241845"
"635,70",25.29046965153736,50,"201609241850"
"635,70",25.799466530897345,35,"201609242145"
"635,70",34.11098599849532,22,"201609242335"
"635,70",47.122579480240766,8,"201609242300"
"635,70",27.6785398707305,28,"201609242305"
"635,70",24.952034497794862,7,"201609250135"
"635,70",27.630529269350273,3,"201609250225"
"635,70",31.816190594655257,6,"201609250000"
"635,70",26.49678255948333,7,"201609250015"
"635,70",34.66885700036504,6,"201609250250"
"635,70",26.392282405761982,3,"201609250315"
"635,70",32.2438407950619,4,"201609250335"
"635,70",36.8351948201469,5,"201609250345"
"635,70",24.76410503227495,31,"201609250715"
"635,70",30.532017749789343,5,"201609250435"
"635,70",31.900467393052622,7,"201609250440"
"635,70",53.764554426255735,4,"201609250445"
"635,70",25.459398534532276,54,"201609250805"
"635,70",24.826455769318084,58,"201609250810"
"635,70",25.240311119292322,61,"201609250815"
"635,70",25.58947076257474,42,"201609250740"
"635,70",20.54381300903859,34,"201609251035"
"635,70",24.477068340007854,41,"201609251120"
"635,70",30.51675588016961,15,"201609251100"
"635,70",25.548681740201527,55,"201609250850"
"635,70",25.31608366331022,61,"201609250845"
"635,70",21.407950676391657,13,"201609250900"
"635,70",24.54024085957413,39,"201609251225"
"635,70",20.999412854924305,46,"201609251235"
"635,70",31.536391105708663,1,"201609250500"
"635,70",40.11788877496949,4,"201609250505"
"635,70",33.255293987426775,6,"201609250535"
"635,70",25.485343189408386,15,"201609250620"
"635,70",28.917727872231954,12,"201609250625"
"635,70",26.202172210247387,18,"201609250630"
"635,70",35.129066054129154,10,"201609250610"
"635,70",26.054067001625288,32,"201609250655"
"635,70",25.185774450233865,30,"201609250730"
"635,70",23.958637346391676,37,"201609251240"
"635,70",24.581126991664963,47,"201609250830"
"635,70",25.45289002949603,34,"201609251550"
"635,70",21.997156464039197,35,"201609251610"
"635,70",28.607442292053626,18,"201609251600"
"635,70",22.844932050540034,56,"201609251625"
"635,70",23.724058608102993,51,"201609251335"
"635,70",24.416165018145886,33,"201609251345"
